,ENSG00000118785.14,ENSG00000143320.9,ENSG00000147689.16,ENSG00000164266.11,ENSG00000105388.16,ENSG00000164932.13,ENSG00000099953.10,ENSG00000211892.4,ENSG00000183010.17,ENSG00000175063.17,ENSG00000163993.7,ENSG00000179913.11,ENSG00000196611.5,ENSG00000123500.10,ENSG00000029993.15,ENSG00000168484.12,ENSG00000204305.14,ENSG00000066405.13,ENSG00000170323.9,ENSG00000122852.15,ENSG00000149021.7,ENSG00000185303.17,ENSG00000244734.4,ENSG00000243566.7,ENSG00000188536.13,ENSG00000156076.10,ENSG00000142748.13,ENSG00000183019.7,ENSG00000108576.10,ENSG00000105974.13,Label
TCGA-62-8395-01A,6.8407149911410805,5.428872667653989,3.936119653412654,3.4741764256447825,3.0417511307797964,4.371001191541668,3.152507948364903,6.585060179891073,5.524286258023466,2.0077337200416303,7.616283436993178,4.192115241076379,2.5618881952880312,4.3564326021034026,7.063198753539969,3.901426875404797,4.321711674399286,6.116389710841298,0.3871419283971699,7.999206299439844,1.1126334169852452,8.216331660401746,3.966236642900845,0.630219064732159,2.6537250173338687,6.745153952490181,0.9712216418545024,0.9045804349213172,0.0753272507070651,5.246309269133336,1
TCGA-49-4486-01A,3.544621389813755,2.5203216649738005,1.7899378689801948,2.533089847277002,6.3117773729287245,1.2105135518004686,0.952035304007472,3.118326499060971,3.582230818070274,2.194213156311207,11.796368437662975,3.990437575108676,0.3122004626376783,0.4401017403875075,5.402374283886488,6.964582307659312,5.3946650435868575,2.0509891885348868,0.5070080777531,10.696287735064892,2.7687771638516607,11.349659243911605,7.125655234031407,1.029346866334336,5.692187249738104,7.798893612299267,3.5541713305747327,0.1443074672630423,0.2070182259456219,6.148450143119407,1
TCGA-44-6145-11A,2.477806827591505,1.8122106845018893,0.0588013536161862,0.2806000488481645,1.66120232976271,1.437334285572305,0.1842168080922412,2.0369252669264335,1.6995516325230893,1.321812674667221,4.00693529040073,0.4645637200965623,0.083111226931307,0.3587338266052842,2.6139794789252786,13.487091667754008,10.205940687495122,8.103248461647086,7.108548501495145,13.185869409518896,8.642484978057139,13.43796393634812,10.168083764657672,5.51560523222867,8.90047106893945,7.294424087884011,6.455396270722418,6.377656503706915,3.6302889700859753,8.517003981058423,0
TCGA-86-A4P8-01A,3.7656620373685343,1.727876900847943,0.0673633671196102,0.2702299072379977,1.642100805114698,1.1768333707844898,0.6997292933866706,3.6015420186244045,1.446997240676389,1.3273999460974215,1.757578022534634,0.4582770006958051,0.2855797704027948,0.3892363857489386,2.2654068896005923,12.524051624790111,9.693396699116676,8.55902866006977,3.526632254377694,11.544503256755991,7.943248568228181,11.811067134665915,6.6124291730664515,6.016010407133007,6.235166030322226,6.484924372661078,5.68751985824822,4.239634804995901,3.4817380906005297,8.437775371608364,1
TCGA-78-7537-01A,5.82250072589868,3.2122424777070058,2.0467704221624503,3.4460576802127743,5.713668324203377,6.127598202331917,3.166956409536905,5.933230335252388,4.594016995269488,1.7610299065070911,10.082973032049804,3.988139313136303,3.2609289399568757,1.8064478000493944,6.739178433134225,1.100506761315576,2.9686437559647167,3.9972743399586776,0.8971629633588345,8.92379543108389,0.0368901105402659,9.70051705284575,2.0637100128575585,0.3057954614204903,1.7953513651665591,4.446593701641358,1.535157156334507,0.4408459182372657,0.0522767654523577,4.438432589257361,1
TCGA-44-3919-01A,8.790470684833313,7.548386530248533,3.6238083477263943,6.795938340741859,9.33018593657895,5.463919936261504,4.967634364181236,6.507729638188556,4.1184510959606575,3.821383684157732,6.550485152960439,4.94944622088578,2.830539291305868,4.437021282365548,6.55873906601247,8.50621394422745,4.4151840155537805,2.4010023589067906,1.1040011103212146,11.21537634537896,2.6636861799660836,11.872875458645206,2.0766275001026178,0.5551289938003091,0.7572793234908062,1.2488991070763262,1.9773532013870152,0.9492734500266086,0.1963552428827484,4.445792904797323,1
TCGA-35-4123-01A,9.417963665616703,9.714848060500726,4.548337975508621,0.4252444421481007,0.7369944477784889,7.401894087917643,6.541042392235063,7.840484634946145,4.961993677420255,7.826113070885351,1.2757818408810828,4.263950827183817,5.9455562041915755,3.876890157260191,3.7802365974236953,0.5628651676561642,1.177024798508633,0.0989584800881687,0.8833080029624838,5.850121813305344,0.0492125346325602,5.486878452564905,5.534877122271078,0.2118844019403045,2.829382789745027,0.0411027718191281,1.3359405285034756,2.925733634462562,0.0166389421137891,6.3880465696039765,1
TCGA-62-8394-01A,7.626655232724993,8.186331680020944,2.6821462683327395,1.8818212127255665,10.837068879083173,4.789139743606146,5.113179561547262,4.04064699384643,5.340519542972987,5.706605144187151,5.317940751505978,5.273489780713833,4.477722653896747,3.434561511872608,5.434468104619415,7.350844618956214,6.1267911867905855,3.138601521357724,1.488515008957812,8.009628221365643,4.57879986965127,8.743352044393006,4.669593751188333,2.40182157552531,3.4434077367926395,1.815698380586939,2.004753055399819,1.452648144556217,0.2997135600642419,4.486778720170201,1
TCGA-69-7761-01A,7.269625106140438,4.66343571009985,1.929147131866578,7.967735796184203,3.851009392568462,5.652013167416373,5.013725762080036,9.793030181366849,3.0669502439246266,4.68943894979436,8.434150307873718,5.066605884204436,9.108147529599677,4.985518646036363,2.9760703006957345,0.6659384540998585,1.4995780470101316,5.322912398397391,0.2959580677208221,1.7222911417457556,2.174278571036122,3.2912646499062137,1.7270927090504078,0.4051210354513208,0.9341767819218162,0.0524158941511385,0.4171639066239759,0.6149453669368705,0.0160683686276536,3.831411126773908,1
TCGA-62-A46U-01A,5.7738697673637445,7.052408285897225,2.281876258041914,6.510371748965407,6.984649727207996,3.387376327993367,3.281104731612257,3.096160631427045,3.42125023377027,4.462215954597764,2.1089592906159336,2.384022168694394,4.03362562538979,0.9199883390428496,4.490204276155193,0.1623389577245967,1.992115808035672,0.2751262735683553,0.3178828828294135,10.725079224211148,0.1947174628935997,11.213179330200148,4.813770932015824,0.9966779796163704,2.7414454132298944,0.0,0.0950467245070401,1.9467308601403095,0.0173518417877749,2.114933329857735,1
TCGA-97-8547-01A,7.915446804173472,5.7395133067726425,3.983303749294221,5.428413775471977,7.841519061333512,7.397908183054974,9.430488095888098,1.6015539036623274,5.788758783041428,4.072414548781256,5.9289245525737515,4.90715506545702,3.628458663772114,7.228408906912245,5.797679681002962,1.7251739993673083,1.677981733854701,0.1899194179010736,1.4759668369002334,11.323589280619052,1.0102785672972665,12.120917229323217,1.0110662014062053,0.8052098955823258,0.8483975995281935,0.658828424343654,1.065158675128547,3.685334694828269,0.0354831521286886,3.703344377510472,1
TCGA-97-7554-01A,8.330877001831032,9.593093588786026,4.337425664282688,1.8399192881825304,9.609494766421449,5.960974988450897,5.536870403051172,7.513187520370855,5.260627908126699,4.137519917918615,6.885908644349957,4.384374514824707,4.9460851517328965,5.356802312196456,5.318139657379847,6.867940929935369,4.382660336644855,2.9616418480017206,1.5535571093646436,10.87261878719696,2.6238902668387207,10.125089247433378,3.346020783555479,0.3530974112437112,1.153351383081056,0.546067180450209,1.3331374563076657,1.3431803844632846,0.0308304301532745,5.1327248881566065,1
TCGA-50-6673-01A,9.300349585696203,5.847859142638601,4.443487305956954,7.605160200794387,10.7135946123396,5.519224220058932,4.555656664651449,7.071789479362605,4.564792746620016,3.4874348971100497,5.629668441670561,6.143534236228972,8.656092307879458,4.351296165735519,4.10924353420284,5.596753303660596,2.499297399304264,2.3716424946829924,1.9252778906387635,8.532840963346008,6.901198770736494,9.017353512232663,3.8893664559289944,0.4299640435169466,2.287383638459726,3.985372913744269,4.340911151108037,2.060151170946764,0.1582077476257361,4.056834937686419,1
TCGA-95-7039-01A,6.594011021636703,8.233644120887197,4.261568424112972,1.6016489804411207,3.201680904806146,5.689575930127735,4.930231122961444,4.750472518762509,5.874878096774095,5.469557165794568,7.455409422808266,4.918348067406018,1.9494228746814175,4.32876467228402,6.0707070293155185,8.247554452614189,5.022580872255123,3.404617060970657,2.1926360610702127,9.307847656470438,2.714091621987179,9.113741124391742,3.152540397281153,1.2790552164834672,2.493237419200215,2.458093226248785,3.088022837685703,0.8960780553970644,0.2462256485198714,6.70246777551458,1
TCGA-95-7944-01A,4.939475783182618,3.2122424777070058,5.539955951328296,4.459287341919253,1.578842127765581,4.480090591936595,2.019595175965795,3.726242686642698,5.606421499605672,4.866888201516309,7.68933480808341,5.189935227131549,5.278430872657406,3.151582847313077,2.9218932895941196,0.3510628989403853,1.9431336756907105,0.0738202332916713,0.4271770546821001,0.5890923099359382,0.2570106182060239,0.6371928869588478,0.971148051860307,3.660723298114023,1.900644652059081,0.0330881693321877,1.0460719157864105,0.1737670677367066,0.0398402645317911,4.1341880761735545,1
TCGA-55-8301-01A,8.821561627138937,8.763952284576952,3.8582496098856223,1.215740713464018,1.9055049431496156,5.700542367790163,5.567931745175365,8.74238893792837,5.279397004594688,5.940986551016409,5.483167627885242,3.060064682067921,2.803020331793713,3.5240762165349517,5.8816768537922215,4.254148044683174,3.3632551968266164,3.970108192018187,0.2978370358866437,9.66609046964872,0.2378084295456203,11.150667496434028,4.650190123496775,0.3255015493344994,3.51767883549196,1.0024504992348224,0.8016553378891329,0.7013272574129406,0.0342157153379129,5.181865847825995,1
TCGA-78-7152-01A,7.042667317046368,7.490358331375385,4.722717381254586,2.7636240323219323,9.0098342146222,4.337347161724231,3.347027781742275,5.507667804290145,5.588582726005424,2.530645108242562,9.387743793348893,5.505636911762775,1.9179281633071168,3.869308823058755,6.232422845971198,2.103094736666189,2.0768668919626028,0.3913278068436113,0.858538066336536,10.841913068263022,3.4172989537592993,12.55457686114376,5.0723245040187255,0.3139423572923462,3.570025684457794,6.932365953842271,0.9744558910206792,0.3299846497584208,0.036327491817765,3.9287398330449586,1
TCGA-05-4390-01A,8.57807978226877,8.010960499935793,5.661031265289599,8.83685418890529,7.71081951774779,6.841014525058747,3.774259951432763,8.592487311120989,6.099991553261431,6.527448855638617,9.731796399233142,3.582098314298709,5.324760209000984,4.569023160967874,7.767382016229403,0.0844725169369014,1.0352719899726917,0.0727232310216204,0.4087118610294291,7.589835380295336,0.0769694763151108,7.519431823803957,3.2097964523002553,0.070389327891398,1.5154601575600486,1.450379880071041,0.8458312393368355,2.3504689586687384,0.0261626544896756,2.5712156562792514,1
TCGA-44-7659-01A,4.9737076968544365,4.840674712929807,3.2580816781430535,8.455286117296227,3.918300357185637,3.0139267060429216,2.168802468702278,5.524248640900337,3.895913310528357,2.3149574921096407,5.650549172561839,2.7234711889526424,4.981829825655963,2.89892420058945,6.673489997434543,7.50721744673595,3.607922067261143,2.131787010062541,0.7960993277034315,13.253454781589484,6.92817724007293,13.9567246091528,4.573380586140211,1.1333662431042155,3.94185751900344,1.5928755823644212,0.705579861939098,1.707966454775976,0.1143670249520002,3.6879005224807457,1
TCGA-97-7941-01A,7.70281404847659,2.278222697991528,3.480278049371463,5.847433243707034,6.25752739075779,4.335833368241011,3.8182370397120904,3.2396271680723796,3.719982890449565,2.325559113226413,8.974393078287685,5.5442009736821625,7.620829771405532,3.5975073376780045,3.3927295624875735,8.227139859733901,6.952730765408457,6.136681527248023,0.9270620655539404,10.828074823137875,8.93168217073804,10.196008452481005,2.358733826605284,5.418308030873755,1.8697529858560824,3.6323961908349633,3.4550838734393463,0.8604463933884439,0.5128842314084079,5.724522038600507,1
TCGA-49-4514-01A,2.8633636359796215,9.18082491062362,4.428557823042429,7.818743852516887,8.410068843511164,3.389263924140779,4.066648933664817,8.719786491310206,4.978538869710446,6.712615038261454,11.194398474993331,5.388320434779142,5.206623689960325,1.462052318796433,6.22602292572234,5.404470602940696,2.948582159612723,1.5944530036686086,0.2140004297296064,5.925963825311875,6.373434192216829,6.344988235390139,1.9726926540042649,0.9091202401241334,1.7737853893639024,0.1426094872986651,2.1661369657370906,0.3732862742730244,0.0382956981815445,3.632826570034337,1
TCGA-55-A490-01A,9.188119986358544,8.554561609040665,5.267648153120455,7.394112803996794,2.157334807577724,4.088421490555828,3.620645055399789,9.396802335536975,6.395847702799628,6.174166695184732,0.5798559513506845,3.9935928512536063,4.740814255211755,4.063640992642696,6.814231241865543,0.0,1.3567072529353814,0.0619835161089573,1.186880831347234,4.795590339797847,0.0,3.913406458691277,0.635986503745623,0.0889556823082184,0.1540646736747165,0.2214440529543985,1.0071237237459942,3.3181432735964576,0.3106891175192804,4.051293786836899,1
TCGA-55-8508-01A,8.558964778399208,4.580603792986525,5.112178833722592,4.670205845544553,9.20936173208796,5.7058120651353095,2.263875732577862,11.203139721027956,5.425751332329082,5.410965160479689,9.26131360484007,4.086104371243291,3.5822789982427983,4.072920410103301,7.850812547110988,1.277746757355166,1.6823036095178578,0.1273691466162218,0.9078905175706304,5.5151857373149005,0.1021877932236148,6.161972307257638,7.3451098022032335,0.9021893762720684,5.9621209629806815,0.7052259566163643,0.7412296637729597,1.6692535865211644,0.0607391578576785,3.3322926068047356,1
TCGA-MP-A4TE-01A,4.8605457162968495,3.765534746362977,6.15190345387807,8.85630164140219,7.265141492902349,5.65918818514134,1.770152458962194,5.966008173559104,6.203212904599728,3.234118063369805,8.973811285215074,2.769496712515399,0.8326065093904137,2.1073865790308126,7.994630633980002,0.0,1.1084240918930273,1.094506338681492,2.969693879782201,6.1838536919773945,0.0,6.716696016900945,0.9059669751922802,0.0551956542421246,0.7035437197338161,0.0405417938628468,0.9765102808884978,1.679198570566922,0.024603367140657,1.5800007251502963,1
TCGA-44-2668-11A,2.4175150028850863,2.0265876223480843,0.2204537860491856,1.7892284460107166,2.622180704220592,1.4266404775044603,0.1989969662401086,2.947965323709836,2.0644345258248182,2.054153871762708,4.047093367018542,1.466339987979475,2.8855548419789754,0.3126651735583943,3.026091814341328,13.18322091926896,8.007729796257355,7.646419743939528,6.020471087421966,12.940150743293092,5.116647545115124,13.220072145766014,8.150959185231693,4.618978610652329,6.176771550156153,5.446385272527869,5.409669264566535,6.728800774315065,1.7638789404516173,7.415755286891851,0
TCGA-44-2668-01B,4.303167015711149,6.204741323321628,6.724498846284973,1.377456960704043,0.9086592169925296,6.209445567256301,1.6224150106607629,2.834367387120186,2.9100802320686925,4.362154242765116,3.901475146901229,3.476913040708346,7.101996674545797,3.851968863912428,4.366972591935573,1.4107752590082423,2.161371766215341,2.136814800385631,0.3912178076028973,5.533198890871169,0.1016500760944348,6.260912008583571,3.3067726056351936,0.518434423771075,1.1948435119995195,0.6477289513817419,1.0845405477312882,3.146247899764099,0.0688771408503078,4.928834563962881,1
TCGA-97-A4M1-01A,2.832221663779027,5.332335577194897,1.1855494346295672,6.057909435367012,7.925477296276765,2.267925258175791,0.8243198048767365,3.102842865117357,4.654298047472909,2.127501219215837,2.368572810858282,2.206580714178542,0.910272153826154,1.4409521980296367,5.038330820332676,12.24111077624482,8.814371934023262,5.687010282741311,4.173319353536042,10.927836320434457,8.058926329659624,9.822006388594849,5.82450311416817,4.96544723173122,5.083209112505121,4.986292602099316,4.028569152196771,4.71542666996039,3.017387477525921,6.890962196234433,1
TCGA-75-6206-01A,6.553621614880408,4.274954882996445,2.5235117744872104,3.5721742052666317,0.9350070665838508,3.6515224640852506,2.7382057786984255,2.9584343950864156,4.837332741758822,1.2561048768091785,9.661760108499443,2.7833099676689055,1.1142337444270878,4.000189341298865,6.6517864889587015,0.9261512731998968,4.165863714340035,0.7244756535966016,0.2178510968111313,7.708920401277086,0.2188431512018735,8.558160086194649,2.112866908663182,0.2913678042853078,1.2323537677390286,7.186296515331174,1.2698111538800425,0.6951029856404789,0.0066211801223799,4.516935454261893,1
TCGA-86-8671-01A,6.292871914850255,6.551149914229423,1.6792436188890716,3.177838083085577,6.675316319982168,5.270816705177737,3.047573286624803,4.371530984177564,3.748568572391823,3.6152868067467288,2.3593243747517043,2.8343067029629077,4.29540712495317,3.439330579869164,3.8699207451097086,9.28558763025238,6.328904663268879,3.743999590817264,2.576522137920503,12.30881846452566,4.2535733350677605,12.404445242691024,3.630603502267788,2.896368735751496,3.0220304048896343,5.0978804340519135,3.4727087078391747,2.452911664939964,0.8644932264511459,5.657219824827936,1
